GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.65,134,09497500,2018-07-23 20:00,0.00,1.65
1.66,134,09497500,2018-07-23 20:15,0.00,1.65
1.65,134,09497500,2018-07-23 20:30,0.00,1.65
1.65,134,09497500,2018-07-23 20:45,0.00,1.65
1.66,134,09497500,2018-07-23 21:00,0.00,1.65
1.66,134,09497500,2018-07-23 21:15,0.00,1.65
1.65,134,09497500,2018-07-23 21:30,0.00,1.65
1.65,131,09497500,2018-07-23 21:45,0.00,1.64
1.65,131,09497500,2018-07-23 22:00,0.00,1.64
1.65,131,09497500,2018-07-23 22:15,0.00,1.64
1.64,131,09497500,2018-07-23 22:30,0.00,1.64
1.64,131,09497500,2018-07-23 22:45,0.00,1.64
1.64,131,09497500,2018-07-23 23:00,0.00,1.64
1.63,131,09497500,2018-07-23 23:15,0.00,1.64
1.64,128,09497500,2018-07-23 23:30,0.00,1.63
1.64,128,09497500,2018-07-23 23:45,0.00,1.63
