GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.77,170,09497500,2018-07-19 09:00,0.00,1.76
1.77,170,09497500,2018-07-19 09:15,0.00,1.76
1.77,170,09497500,2018-07-19 09:30,0.00,1.76
1.76,170,09497500,2018-07-19 09:45,0.00,1.76
1.77,170,09497500,2018-07-19 10:00,0.00,1.76
1.77,170,09497500,2018-07-19 10:15,0.00,1.76
1.77,170,09497500,2018-07-19 10:30,0.00,1.76
1.76,170,09497500,2018-07-19 10:45,0.00,1.76
1.77,170,09497500,2018-07-19 11:00,0.00,1.76
1.77,170,09497500,2018-07-19 11:15,0.00,1.76
1.77,170,09497500,2018-07-19 11:30,0.00,1.76
1.77,170,09497500,2018-07-19 11:45,0.00,1.76
1.77,173,09497500,2018-07-19 12:00,0.00,1.77
1.78,173,09497500,2018-07-19 12:15,0.00,1.77
1.78,173,09497500,2018-07-19 12:30,0.00,1.77
1.79,173,09497500,2018-07-19 12:45,0.00,1.77
1.79,176,09497500,2018-07-19 13:00,0.00,1.78
1.78,176,09497500,2018-07-19 13:15,0.00,1.78
1.78,176,09497500,2018-07-19 13:30,0.00,1.78
1.78,176,09497500,2018-07-19 13:45,0.00,1.78
1.79,176,09497500,2018-07-19 14:00,0.00,1.78
1.79,176,09497500,2018-07-19 14:15,0.00,1.78
1.79,176,09497500,2018-07-19 14:30,0.00,1.78
1.80,176,09497500,2018-07-19 14:45,0.00,1.78
1.79,176,09497500,2018-07-19 15:00,0.00,1.78
1.77,176,09497500,2018-07-19 15:15,0.00,1.78
1.79,176,09497500,2018-07-19 15:30,0.00,1.78
1.79,176,09497500,2018-07-19 15:45,0.00,1.78
1.78,173,09497500,2018-07-19 16:00,0.00,1.77
1.79,176,09497500,2018-07-19 16:15,0.00,1.78
1.78,173,09497500,2018-07-19 16:30,0.00,1.77
1.77,173,09497500,2018-07-19 16:45,0.00,1.77
1.77,173,09497500,2018-07-19 17:00,0.00,1.77
1.77,173,09497500,2018-07-19 17:15,0.00,1.77
1.77,170,09497500,2018-07-19 17:30,0.00,1.76
1.76,170,09497500,2018-07-19 17:45,0.00,1.76
1.76,170,09497500,2018-07-19 18:00,0.00,1.76
1.76,170,09497500,2018-07-19 18:15,0.00,1.76
1.77,170,09497500,2018-07-19 18:30,0.00,1.76
1.77,170,09497500,2018-07-19 18:45,0.00,1.76
1.76,170,09497500,2018-07-19 19:00,0.00,1.76
1.76,166,09497500,2018-07-19 19:15,0.00,1.75
1.75,166,09497500,2018-07-19 19:30,0.00,1.75
1.76,166,09497500,2018-07-19 19:45,0.00,1.75
1.76,166,09497500,2018-07-19 20:00,0.00,1.75
1.75,163,09497500,2018-07-19 20:15,0.00,1.74
1.75,163,09497500,2018-07-19 20:30,0.00,1.74
1.75,163,09497500,2018-07-19 20:45,0.00,1.74
1.75,163,09497500,2018-07-19 21:00,0.00,1.74
1.74,163,09497500,2018-07-19 21:15,0.00,1.74
1.75,163,09497500,2018-07-19 21:30,0.00,1.74
1.74,163,09497500,2018-07-19 21:45,0.00,1.74
1.74,163,09497500,2018-07-19 22:00,0.00,1.74
1.74,160,09497500,2018-07-19 22:15,0.00,1.73
1.73,160,09497500,2018-07-19 22:30,0.00,1.73
1.73,160,09497500,2018-07-19 22:45,0.00,1.73
1.73,156,09497500,2018-07-19 23:00,0.00,1.72
1.73,156,09497500,2018-07-19 23:15,0.00,1.72
1.73,156,09497500,2018-07-19 23:30,0.00,1.72
1.73,156,09497500,2018-07-19 23:45,0.00,1.72
