GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.99,0.00,09513780,2018-07-22 09:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 09:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 09:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 09:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 10:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 10:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 10:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 10:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-22 11:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 11:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 11:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 11:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-22 12:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 12:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 12:30,0.00,-1.44
-0.97,0.00,09513780,2018-07-22 12:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 13:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 13:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 13:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 13:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 14:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 14:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 14:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 17:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 17:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 17:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-22 23:45,0.00,-1.44
