GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-07 07:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 08:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 08:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 08:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 08:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 09:00,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 09:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 09:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 09:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 10:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 10:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 10:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 10:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 11:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 11:15,0.00,-1.44
-0.96,0.00,09513780,2018-07-07 11:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 11:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 12:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 12:15,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 12:30,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 12:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 13:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 13:15,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 13:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 13:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 14:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 14:15,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 14:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-07 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 17:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 17:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 17:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-07 23:45,0.00,-1.44
