GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-26 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-26 23:45,0.00,-1.44
