GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.99,0.00,09513780,2018-07-15 08:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 08:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 08:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 08:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 09:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 09:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 09:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 09:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 10:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 10:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 10:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 10:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 11:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 11:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 11:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 11:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 12:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 12:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 12:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 12:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 13:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 13:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 13:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 13:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 14:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 14:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 14:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 17:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 17:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 17:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 18:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 18:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-15 19:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 19:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 19:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 19:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 20:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 20:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 20:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 20:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 21:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 21:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 21:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 21:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 22:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 22:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 22:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 22:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 23:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 23:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 23:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-15 23:45,0.00,-1.44
