GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-04 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 17:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 17:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 17:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-04 23:45,0.00,-1.44
