GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
4.77,0.00,09394500,2018-07-02 20:00,0.00,4.73
4.77,0.00,09394500,2018-07-02 20:15,0.00,4.73
4.77,0.00,09394500,2018-07-02 20:30,0.00,4.73
4.77,0.00,09394500,2018-07-02 20:45,0.00,4.73
4.77,0.00,09394500,2018-07-02 21:00,0.00,4.73
4.77,0.00,09394500,2018-07-02 21:15,0.00,4.73
4.77,0.00,09394500,2018-07-02 21:30,0.00,4.73
4.77,0.00,09394500,2018-07-02 21:45,0.00,4.72
4.76,0.00,09394500,2018-07-02 22:00,0.00,4.72
4.76,0.00,09394500,2018-07-02 22:15,0.00,4.72
4.76,0.00,09394500,2018-07-02 22:30,0.00,4.72
4.76,0.00,09394500,2018-07-02 22:45,0.00,4.72
4.76,0.00,09394500,2018-07-02 23:00,0.00,4.72
4.76,0.00,09394500,2018-07-02 23:15,0.00,4.72
4.76,0.00,09394500,2018-07-02 23:30,0.00,4.72
4.76,0.00,09394500,2018-07-02 23:45,0.00,4.72
