GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
5.80,131,09394500,2018-07-21 14:30,0.00,6.43
5.79,129,09394500,2018-07-21 14:45,0.00,6.43
5.81,133,09394500,2018-07-21 15:00,0.00,6.43
5.84,139,09394500,2018-07-21 15:15,0.00,6.43
5.83,137,09394500,2018-07-21 15:30,0.00,6.43
5.85,141,09394500,2018-07-21 15:45,0.00,6.43
5.85,141,09394500,2018-07-21 16:00,0.00,6.43
5.85,141,09394500,2018-07-21 16:15,0.00,6.43
5.87,145,09394500,2018-07-21 16:30,0.00,6.43
5.88,147,09394500,2018-07-21 16:45,0.00,6.43
5.89,149,09394500,2018-07-21 17:00,0.00,6.43
5.90,151,09394500,2018-07-21 17:15,0.00,6.43
5.91,153,09394500,2018-07-21 17:30,0.00,6.43
5.91,153,09394500,2018-07-21 17:45,0.00,6.42
5.92,156,09394500,2018-07-21 18:00,0.00,6.42
5.95,162,09394500,2018-07-21 18:15,0.00,6.42
5.95,162,09394500,2018-07-21 18:30,0.00,6.42
5.95,162,09394500,2018-07-21 18:45,0.00,6.42
5.96,164,09394500,2018-07-21 19:00,0.00,6.42
5.98,169,09394500,2018-07-21 19:15,0.00,6.42
5.98,169,09394500,2018-07-21 19:30,0.00,6.42
5.99,171,09394500,2018-07-21 19:45,0.00,6.42
6.02,178,09394500,2018-07-21 20:00,0.00,6.42
6.01,176,09394500,2018-07-21 20:15,0.00,6.42
6.02,178,09394500,2018-07-21 20:30,0.00,6.42
6.05,185,09394500,2018-07-21 20:45,0.00,6.42
6.06,187,09394500,2018-07-21 21:00,0.00,6.42
6.06,187,09394500,2018-07-21 21:15,0.00,6.42
6.07,190,09394500,2018-07-21 21:30,0.00,6.42
6.08,192,09394500,2018-07-21 21:45,0.00,6.42
6.08,192,09394500,2018-07-21 22:00,0.00,6.42
6.10,197,09394500,2018-07-21 22:15,0.00,6.42
6.12,202,09394500,2018-07-21 22:30,0.00,6.42
6.13,204,09394500,2018-07-21 22:45,0.00,6.42
6.12,202,09394500,2018-07-21 23:00,0.00,6.42
6.13,204,09394500,2018-07-21 23:15,0.00,6.42
6.14,207,09394500,2018-07-21 23:30,0.00,6.42
6.16,212,09394500,2018-07-21 23:45,0.00,6.42
