GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
6.74,3.88,09474000,2018-07-02 11:15,0.00,3.69
6.74,3.88,09474000,2018-07-02 11:30,0.00,3.69
6.74,3.88,09474000,2018-07-02 11:45,0.00,3.69
6.74,3.88,09474000,2018-07-02 12:00,0.00,3.69
6.71,2.51,09474000,2018-07-02 12:15,0.00,3.69
6.70,2.11,09474000,2018-07-02 12:30,0.00,3.69
6.72,2.94,09474000,2018-07-02 12:45,0.00,3.68
6.74,3.88,09474000,2018-07-02 13:00,0.00,3.69
6.74,3.88,09474000,2018-07-02 13:15,0.00,3.69
6.72,2.94,09474000,2018-07-02 13:30,0.00,3.68
6.71,2.51,09474000,2018-07-02 13:45,0.00,3.68
6.69,1.73,09474000,2018-07-02 14:00,0.00,3.68
6.71,2.51,09474000,2018-07-02 14:15,0.00,3.68
6.69,1.73,09474000,2018-07-02 14:30,0.00,3.68
6.70,2.11,09474000,2018-07-02 14:45,0.00,3.68
6.70,2.11,09474000,2018-07-02 15:00,0.00,3.67
6.70,2.11,09474000,2018-07-02 15:15,0.00,3.68
6.73,3.40,09474000,2018-07-02 15:30,0.00,3.68
6.71,2.51,09474000,2018-07-02 15:45,0.00,3.67
6.73,3.40,09474000,2018-07-02 16:00,0.00,3.67
6.72,2.94,09474000,2018-07-02 16:15,0.00,3.68
6.72,2.94,09474000,2018-07-02 16:30,0.00,3.68
6.72,2.94,09474000,2018-07-02 16:45,0.00,3.68
6.72,2.94,09474000,2018-07-02 17:00,0.00,3.68
6.71,2.51,09474000,2018-07-02 17:15,0.00,3.68
6.71,2.51,09474000,2018-07-02 17:30,0.00,3.67
6.72,2.94,09474000,2018-07-02 17:45,0.00,3.67
6.70,2.11,09474000,2018-07-02 18:00,0.00,3.66
6.72,2.94,09474000,2018-07-02 18:15,0.00,3.67
6.72,2.94,09474000,2018-07-02 18:30,0.00,3.67
6.72,2.94,09474000,2018-07-02 18:45,0.00,3.67
6.72,2.94,09474000,2018-07-02 19:00,0.00,3.67
6.71,2.51,09474000,2018-07-02 19:15,0.00,3.67
6.71,2.51,09474000,2018-07-02 19:30,0.00,3.67
6.71,2.51,09474000,2018-07-02 19:45,0.00,3.67
6.71,2.51,09474000,2018-07-02 20:00,0.00,3.67
6.71,2.51,09474000,2018-07-02 20:15,0.00,3.67
6.71,2.51,09474000,2018-07-02 20:30,0.00,3.67
6.71,2.51,09474000,2018-07-02 20:45,0.00,3.67
6.71,2.51,09474000,2018-07-02 21:00,0.00,3.67
6.71,2.51,09474000,2018-07-02 21:15,0.00,3.68
6.71,2.51,09474000,2018-07-02 21:30,0.00,3.68
6.71,2.51,09474000,2018-07-02 21:45,0.00,3.67
6.71,2.51,09474000,2018-07-02 22:00,0.00,3.67
6.71,2.51,09474000,2018-07-02 22:15,0.00,3.67
6.71,2.51,09474000,2018-07-02 22:30,0.00,3.68
6.71,2.51,09474000,2018-07-02 22:45,0.00,3.68
6.71,2.51,09474000,2018-07-02 23:00,0.00,3.67
6.71,2.51,09474000,2018-07-02 23:15,0.00,3.68
6.71,2.51,09474000,2018-07-02 23:30,0.00,3.67
6.71,2.51,09474000,2018-07-02 23:45,0.00,3.67
