GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
5.82,0.00,09400568,2018-07-03 16:45,0.00,6.51
5.83,0.00,09400568,2018-07-03 17:00,0.00,6.52
5.82,0.00,09400568,2018-07-03 17:15,0.00,6.51
5.83,0.00,09400568,2018-07-03 17:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 17:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 18:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 18:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 18:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 18:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 19:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 19:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 19:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 19:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 20:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 20:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 20:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 20:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 21:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 21:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 21:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 21:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 22:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 22:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 22:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 22:45,0.00,6.51
5.82,0.00,09400568,2018-07-03 23:00,0.00,6.51
5.82,0.00,09400568,2018-07-03 23:15,0.00,6.51
5.82,0.00,09400568,2018-07-03 23:30,0.00,6.51
5.82,0.00,09400568,2018-07-03 23:45,0.00,6.51
