GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.23,1.24,09396100,2018-07-11 13:00,0.00,0.78
1.23,1.24,09396100,2018-07-11 13:15,0.00,0.78
1.23,1.13,09396100,2018-07-11 13:30,0.00,0.77
1.24,1.02,09396100,2018-07-11 13:45,0.00,0.76
1.23,1.02,09396100,2018-07-11 14:00,0.00,0.76
1.23,1.02,09396100,2018-07-11 14:15,0.00,0.76
1.24,1.02,09396100,2018-07-11 14:30,0.00,0.76
1.24,1.02,09396100,2018-07-11 14:45,0.00,0.76
1.24,0.92,09396100,2018-07-11 15:00,0.00,0.75
1.23,0.92,09396100,2018-07-11 15:15,0.00,0.75
1.23,0.92,09396100,2018-07-11 15:30,0.00,0.75
1.24,0.82,09396100,2018-07-11 15:45,0.00,0.74
1.23,0.92,09396100,2018-07-11 16:00,0.00,0.75
1.23,0.82,09396100,2018-07-11 16:15,0.00,0.74
1.23,0.82,09396100,2018-07-11 16:30,0.00,0.74
1.23,0.82,09396100,2018-07-11 16:45,0.00,0.74
1.23,0.82,09396100,2018-07-11 17:00,0.00,0.74
1.23,0.82,09396100,2018-07-11 17:15,0.00,0.74
1.23,0.82,09396100,2018-07-11 17:30,0.00,0.74
1.23,0.73,09396100,2018-07-11 17:45,0.00,0.73
1.23,0.82,09396100,2018-07-11 18:00,0.00,0.74
1.24,0.82,09396100,2018-07-11 18:15,0.00,0.74
1.23,0.73,09396100,2018-07-11 18:30,0.00,0.73
1.24,0.73,09396100,2018-07-11 18:45,0.00,0.73
1.23,0.82,09396100,2018-07-11 19:00,0.00,0.74
1.23,0.73,09396100,2018-07-11 19:15,0.00,0.73
1.23,0.73,09396100,2018-07-11 19:30,0.00,0.73
1.23,0.73,09396100,2018-07-11 19:45,0.00,0.73
1.23,0.73,09396100,2018-07-11 20:00,0.00,0.73
1.23,0.73,09396100,2018-07-11 20:15,0.00,0.73
1.23,0.73,09396100,2018-07-11 20:30,0.00,0.73
1.23,0.73,09396100,2018-07-11 20:45,0.00,0.73
1.23,0.65,09396100,2018-07-11 21:00,0.00,0.72
1.23,0.73,09396100,2018-07-11 21:15,0.00,0.73
1.23,0.65,09396100,2018-07-11 21:30,0.00,0.72
1.23,0.65,09396100,2018-07-11 21:45,0.00,0.72
1.23,0.65,09396100,2018-07-11 22:00,0.00,0.72
1.23,0.65,09396100,2018-07-11 22:15,0.00,0.72
1.23,0.65,09396100,2018-07-11 22:30,0.00,0.72
1.23,0.65,09396100,2018-07-11 22:45,0.00,0.72
1.23,0.65,09396100,2018-07-11 23:00,0.00,0.72
1.23,0.65,09396100,2018-07-11 23:15,0.00,0.72
1.23,0.65,09396100,2018-07-11 23:30,0.00,0.72
1.23,0.65,09396100,2018-07-11 23:45,0.00,0.72
