GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.24,33.3,09396100,2018-07-21 17:15,0.00,1.41
1.24,34.8,09396100,2018-07-21 17:30,0.00,1.43
1.24,37.8,09396100,2018-07-21 17:45,0.00,1.45
1.24,37.8,09396100,2018-07-21 18:00,0.00,1.45
1.24,41.1,09396100,2018-07-21 18:15,0.00,1.47
1.24,41.1,09396100,2018-07-21 18:30,0.00,1.47
1.24,41.1,09396100,2018-07-21 18:45,0.00,1.47
1.24,41.1,09396100,2018-07-21 19:00,0.00,1.47
1.24,39.4,09396100,2018-07-21 19:15,0.00,1.46
1.24,39.4,09396100,2018-07-21 19:30,0.00,1.46
1.24,37.8,09396100,2018-07-21 19:45,0.00,1.45
1.24,37.8,09396100,2018-07-21 20:00,0.00,1.45
1.24,37.8,09396100,2018-07-21 20:15,0.00,1.45
1.24,39.4,09396100,2018-07-21 20:30,0.00,1.46
1.24,39.4,09396100,2018-07-21 20:45,0.00,1.46
1.24,41.1,09396100,2018-07-21 21:00,0.00,1.47
1.24,39.4,09396100,2018-07-21 21:15,0.00,1.46
1.24,39.4,09396100,2018-07-21 21:30,0.00,1.46
1.24,39.4,09396100,2018-07-21 21:45,0.00,1.46
1.24,39.4,09396100,2018-07-21 22:00,0.00,1.46
1.24,36.3,09396100,2018-07-21 22:15,0.00,1.44
1.23,36.3,09396100,2018-07-21 22:30,0.00,1.44
1.23,36.3,09396100,2018-07-21 22:45,0.00,1.44
1.24,37.8,09396100,2018-07-21 23:00,0.00,1.45
1.24,39.4,09396100,2018-07-21 23:15,0.00,1.46
1.24,37.8,09396100,2018-07-21 23:30,0.00,1.45
1.24,36.3,09396100,2018-07-21 23:45,0.00,1.44
