GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.23,8.38,09396100,2018-07-20 11:15,0.00,1.10
1.23,5.91,09396100,2018-07-20 11:29,,1.04
1.23,5.91,09396100,2018-07-20 11:30,0.00,1.04
1.23,5.48,09396100,2018-07-20 11:44,,1.02
1.23,5.48,09396100,2018-07-20 11:45,0.00,1.02
1.24,6.36,09396100,2018-07-20 12:00,0.00,1.05
1.24,5.08,09396100,2018-07-20 12:15,0.00,1.01
1.24,4.70,09396100,2018-07-20 12:30,0.00,1.00
1.24,5.48,09396100,2018-07-20 12:45,0.00,1.02
1.71,90.4,09396100,2018-07-20 13:00,0.00,1.74
1.72,106,09396100,2018-07-20 13:15,0.00,1.80
1.75,141,09396100,2018-07-20 13:30,0.00,1.92
1.71,112,09396100,2018-07-20 13:45,0.00,1.83
1.70,109,09396100,2018-07-20 14:00,0.00,1.81
1.69,96.3,09396100,2018-07-20 14:15,0.00,1.77
1.67,109,09396100,2018-07-20 14:30,0.00,1.81
1.65,99.3,09396100,2018-07-20 14:45,0.00,1.78
1.63,87.5,09396100,2018-07-20 15:00,0.00,1.73
1.62,74.2,09396100,2018-07-20 15:15,0.00,1.67
1.61,71.8,09396100,2018-07-20 15:30,0.00,1.66
1.61,67.0,09396100,2018-07-20 15:45,0.00,1.63
1.60,60.2,09396100,2018-07-20 16:00,0.00,1.60
1.61,53.9,09396100,2018-07-20 16:15,0.00,1.56
1.60,53.9,09396100,2018-07-20 16:30,0.00,1.56
1.58,44.5,09396100,2018-07-20 16:45,0.00,1.50
1.59,51.9,09396100,2018-07-20 17:00,0.00,1.55
1.57,46.3,09396100,2018-07-20 17:15,0.00,1.51
1.55,50.0,09396100,2018-07-20 17:30,0.00,1.54
1.53,42.8,09396100,2018-07-20 17:45,0.00,1.49
1.53,50.0,09396100,2018-07-20 18:00,0.00,1.54
1.50,37.8,09396100,2018-07-20 18:15,0.00,1.45
1.48,42.8,09396100,2018-07-20 18:30,0.00,1.49
1.48,37.8,09396100,2018-07-20 18:45,0.00,1.45
1.45,37.8,09396100,2018-07-20 19:00,0.00,1.45
1.44,36.3,09396100,2018-07-20 19:15,0.00,1.44
1.44,41.1,09396100,2018-07-20 19:30,0.00,1.47
1.41,34.8,09396100,2018-07-20 19:45,0.00,1.43
1.40,33.3,09396100,2018-07-20 20:00,0.00,1.41
1.38,30.5,09396100,2018-07-20 20:15,0.00,1.39
1.38,31.9,09396100,2018-07-20 20:30,0.00,1.40
1.37,27.9,09396100,2018-07-20 20:45,0.00,1.36
1.33,31.9,09396100,2018-07-20 21:00,0.00,1.40
1.30,26.6,09396100,2018-07-20 21:15,0.00,1.35
1.26,29.2,09396100,2018-07-20 21:30,0.00,1.38
1.28,20.9,09396100,2018-07-20 21:45,0.00,1.29
1.31,25.4,09396100,2018-07-20 22:00,0.00,1.34
1.25,20.9,09396100,2018-07-20 22:15,0.00,1.29
1.27,22.0,09396100,2018-07-20 22:30,0.00,1.30
1.32,22.0,09396100,2018-07-20 22:45,0.00,1.30
1.28,23.1,09396100,2018-07-20 23:00,0.00,1.32
1.23,18.0,09396100,2018-07-20 23:15,0.00,1.26
1.23,19.9,09396100,2018-07-20 23:30,0.00,1.28
1.23,15.3,09396100,2018-07-20 23:45,0.00,1.22
