GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-24 13:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 13:30,0.00,-1.44
-0.97,0.00,09513780,2018-07-24 13:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-24 14:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 14:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 14:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-24 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 17:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 17:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 17:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-24 23:45,0.00,-1.44
