GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-09 07:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 07:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 08:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 08:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 08:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 08:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 09:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 09:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 09:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 09:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 10:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 10:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 10:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 10:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 11:00,0.00,-1.44
-0.97,0.00,09513780,2018-07-09 11:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 11:30,0.00,-1.44
-0.97,0.00,09513780,2018-07-09 11:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 12:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 12:15,0.00,-1.44
-0.97,0.00,09513780,2018-07-09 12:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 12:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 13:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 13:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 13:30,0.00,-1.44
-0.97,0.00,09513780,2018-07-09 13:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 14:00,0.00,-1.44
-0.97,0.00,09513780,2018-07-09 14:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 14:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 16:30,0.00,-1.44
-0.96,0.00,09513780,2018-07-09 16:45,0.00,-1.43
-0.98,0.00,09513780,2018-07-09 17:00,0.00,-1.43
-0.98,0.00,09513780,2018-07-09 17:15,0.00,-1.44
-0.96,0.00,09513780,2018-07-09 17:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 17:45,0.12,-1.44
-0.98,0.00,09513780,2018-07-09 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 19:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 19:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 20:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 20:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 20:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 21:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 21:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 21:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 21:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 22:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 22:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 22:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 22:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 23:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 23:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 23:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 23:45,0.00,-1.44
