GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.99,0.00,09513780,2018-07-16 10:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 11:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 11:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 11:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 11:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 12:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 12:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 12:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 12:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 13:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 13:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 13:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 13:45,0.00,-1.44
-0.97,0.00,09513780,2018-07-16 14:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 14:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 14:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 14:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 15:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 15:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 15:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 15:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 16:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 16:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 16:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 16:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 17:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 17:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 17:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 17:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 18:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 18:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 18:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 18:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 19:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 19:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 19:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 19:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 20:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-16 20:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 20:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 20:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 21:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 21:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 21:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 21:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 22:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 22:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 22:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 22:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 23:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 23:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 23:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-16 23:45,0.00,-1.44
