GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.32,47.8,09497500,2018-06-30 10:45,0.00,1.34
1.35,47.8,09497500,2018-06-30 11:00,0.00,1.34
1.33,47.8,09497500,2018-06-30 11:15,0.00,1.34
1.35,45.4,09497500,2018-06-30 11:30,0.00,1.33
1.35,47.8,09497500,2018-06-30 11:45,0.00,1.34
1.33,47.8,09497500,2018-06-30 12:00,0.00,1.34
1.34,47.8,09497500,2018-06-30 12:15,0.00,1.34
1.34,47.8,09497500,2018-06-30 12:30,0.00,1.34
1.33,45.4,09497500,2018-06-30 12:45,0.00,1.33
1.34,45.4,09497500,2018-06-30 13:00,0.00,1.33
1.32,47.8,09497500,2018-06-30 13:15,0.00,1.34
1.34,45.4,09497500,2018-06-30 13:30,0.00,1.33
1.34,47.8,09497500,2018-06-30 13:45,0.00,1.34
1.31,47.8,09497500,2018-06-30 14:00,0.00,1.34
1.34,47.8,09497500,2018-06-30 14:15,0.00,1.34
1.34,47.8,09497500,2018-06-30 14:30,0.00,1.34
1.34,47.8,09497500,2018-06-30 14:45,0.00,1.34
1.34,47.8,09497500,2018-06-30 15:00,0.00,1.34
1.35,47.8,09497500,2018-06-30 15:15,0.00,1.34
1.34,47.8,09497500,2018-06-30 15:30,0.00,1.34
1.33,47.8,09497500,2018-06-30 15:45,0.00,1.34
1.35,47.8,09497500,2018-06-30 16:00,0.00,1.34
1.35,47.8,09497500,2018-06-30 16:15,0.00,1.34
1.35,47.8,09497500,2018-06-30 16:30,0.00,1.34
1.33,50.1,09497500,2018-06-30 16:45,0.00,1.35
1.37,50.1,09497500,2018-06-30 17:00,0.00,1.35
1.35,50.1,09497500,2018-06-30 17:15,0.00,1.35
1.34,50.1,09497500,2018-06-30 17:30,0.00,1.35
1.35,50.1,09497500,2018-06-30 17:45,0.00,1.35
1.35,50.1,09497500,2018-06-30 18:00,0.00,1.35
1.37,50.1,09497500,2018-06-30 18:15,0.00,1.35
1.36,52.6,09497500,2018-06-30 18:30,0.00,1.36
1.36,52.6,09497500,2018-06-30 18:45,0.00,1.36
1.37,52.6,09497500,2018-06-30 19:00,0.00,1.36
1.37,52.6,09497500,2018-06-30 19:15,0.00,1.36
1.36,52.6,09497500,2018-06-30 19:30,0.00,1.36
1.38,52.6,09497500,2018-06-30 19:45,0.00,1.36
1.38,52.6,09497500,2018-06-30 20:00,0.00,1.36
1.37,52.6,09497500,2018-06-30 20:15,0.00,1.36
1.37,55.0,09497500,2018-06-30 20:30,0.00,1.37
1.37,55.0,09497500,2018-06-30 20:45,0.00,1.37
1.38,55.0,09497500,2018-06-30 21:00,0.00,1.37
1.38,55.0,09497500,2018-06-30 21:15,0.00,1.37
1.38,55.0,09497500,2018-06-30 21:30,0.00,1.37
1.38,55.0,09497500,2018-06-30 21:45,0.00,1.37
1.37,55.0,09497500,2018-06-30 22:00,0.00,1.37
1.38,55.0,09497500,2018-06-30 22:15,0.00,1.37
1.37,55.0,09497500,2018-06-30 22:30,0.00,1.37
1.37,55.0,09497500,2018-06-30 22:45,0.00,1.37
1.38,55.0,09497500,2018-06-30 23:00,0.00,1.37
1.38,55.0,09497500,2018-06-30 23:15,0.00,1.37
1.37,55.0,09497500,2018-06-30 23:30,0.00,1.37
1.37,55.0,09497500,2018-06-30 23:45,0.00,1.37
