GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
4.71,0.00,09394500,2018-06-29 13:45,0.00,4.72
4.71,0.00,09394500,2018-06-29 14:00,0.00,4.71
4.71,0.00,09394500,2018-06-29 14:15,0.00,4.71
4.71,0.00,09394500,2018-06-29 14:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 14:45,0.00,4.71
4.71,0.00,09394500,2018-06-29 15:00,0.00,4.71
4.71,0.00,09394500,2018-06-29 15:15,0.00,4.71
4.71,0.00,09394500,2018-06-29 15:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 15:45,0.00,4.71
4.71,0.00,09394500,2018-06-29 16:00,0.00,4.71
4.71,0.00,09394500,2018-06-29 16:15,0.00,4.71
4.71,0.00,09394500,2018-06-29 16:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 16:45,0.00,4.71
4.71,0.00,09394500,2018-06-29 17:00,0.00,4.71
4.71,0.00,09394500,2018-06-29 17:15,0.00,4.71
4.70,0.00,09394500,2018-06-29 17:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 17:45,0.00,4.71
4.71,0.00,09394500,2018-06-29 18:00,0.00,4.71
4.71,0.00,09394500,2018-06-29 18:15,0.00,4.71
4.71,0.00,09394500,2018-06-29 18:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 18:45,0.00,4.71
4.71,0.00,09394500,2018-06-29 19:00,0.00,4.71
4.70,0.00,09394500,2018-06-29 19:15,0.00,4.71
4.70,0.00,09394500,2018-06-29 19:30,0.00,4.71
4.71,0.00,09394500,2018-06-29 19:45,0.00,4.71
4.70,0.00,09394500,2018-06-29 20:00,0.00,4.71
4.70,0.00,09394500,2018-06-29 20:15,0.00,4.70
4.70,0.00,09394500,2018-06-29 20:30,0.00,4.70
4.70,0.00,09394500,2018-06-29 20:45,0.00,4.70
4.70,0.00,09394500,2018-06-29 21:00,0.00,4.70
4.70,0.00,09394500,2018-06-29 21:15,0.00,4.70
4.70,0.00,09394500,2018-06-29 21:30,0.00,4.70
4.70,0.00,09394500,2018-06-29 21:45,0.00,4.70
4.69,0.00,09394500,2018-06-29 22:00,0.00,4.70
4.69,0.00,09394500,2018-06-29 22:15,0.00,4.70
4.69,0.00,09394500,2018-06-29 22:30,0.00,4.70
4.69,0.00,09394500,2018-06-29 22:45,0.00,4.70
4.69,0.00,09394500,2018-06-29 23:00,0.00,4.70
4.69,0.00,09394500,2018-06-29 23:15,0.00,4.70
4.69,0.00,09394500,2018-06-29 23:30,0.00,4.70
4.69,0.00,09394500,2018-06-29 23:45,0.00,4.70
