GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
1.24,0.00,09396100,2018-07-25 11:15,0.00,0.12
1.24,0.00,09396100,2018-07-25 11:30,0.00,0.12
1.24,0.00,09396100,2018-07-25 11:45,0.00,0.12
1.24,0.00,09396100,2018-07-25 12:00,0.00,0.12
1.24,0.00,09396100,2018-07-25 12:15,0.00,0.11
1.24,0.00,09396100,2018-07-25 12:30,0.00,0.09
1.24,0.00,09396100,2018-07-25 12:45,0.00,0.09
1.24,0.00,09396100,2018-07-25 13:00,0.00,0.09
1.24,0.00,09396100,2018-07-25 13:15,0.00,0.07
1.24,0.00,09396100,2018-07-25 13:30,0.00,0.07
1.24,0.00,09396100,2018-07-25 13:45,0.00,0.07
1.24,0.00,09396100,2018-07-25 14:00,0.00,0.07
1.24,0.00,09396100,2018-07-25 14:15,0.00,0.08
1.24,0.00,09396100,2018-07-25 14:30,0.00,0.05
1.24,0.00,09396100,2018-07-25 14:45,0.00,0.05
1.24,0.00,09396100,2018-07-25 15:00,0.00,0.06
1.24,0.00,09396100,2018-07-25 15:15,0.00,0.06
1.24,0.00,09396100,2018-07-25 15:30,0.00,0.05
1.24,0.00,09396100,2018-07-25 15:45,0.00,0.03
1.24,0.00,09396100,2018-07-25 16:00,0.00,0.04
1.24,0.00,09396100,2018-07-25 16:15,0.00,0.04
1.24,0.00,09396100,2018-07-25 16:30,0.00,0.03
1.24,0.00,09396100,2018-07-25 16:45,0.00,0.03
1.24,,09396100,2018-07-25 17:00,0.00,
1.24,0.00,09396100,2018-07-25 17:15,0.00,0.00
1.24,0.00,09396100,2018-07-25 17:30,0.00,0.00
1.24,0.00,09396100,2018-07-25 17:45,0.00,0.01
1.24,0.00,09396100,2018-07-25 18:00,0.00,0.02
1.24,5.08,09396100,2018-07-25 18:15,0.00,1.01
1.24,2.70,09396100,2018-07-25 18:30,0.00,0.89
1.24,2.40,09396100,2018-07-25 18:45,0.00,0.87
1.24,2.70,09396100,2018-07-25 19:00,0.00,0.89
1.24,2.54,09396100,2018-07-25 19:15,0.00,0.88
1.24,1.02,09396100,2018-07-25 19:30,0.00,0.76
1.24,0.00,09396100,2018-07-25 19:45,0.00,0.60
1.24,0.82,09396100,2018-07-25 20:00,0.00,0.74
1.24,0.73,09396100,2018-07-25 20:15,0.00,0.73
1.24,0.30,09396100,2018-07-25 20:30,0.00,0.66
1.24,0.05,09396100,2018-07-25 20:45,0.00,0.61
1.24,0.00,09396100,2018-07-25 21:00,0.00,0.53
1.24,0.00,09396100,2018-07-25 21:15,0.00,0.52
1.24,0.00,09396100,2018-07-25 21:30,0.00,0.54
1.24,0.00,09396100,2018-07-25 21:45,0.00,0.54
1.23,0.00,09396100,2018-07-25 22:00,0.00,0.50
1.23,0.00,09396100,2018-07-25 22:15,0.00,0.50
1.23,0.00,09396100,2018-07-25 22:30,0.00,0.50
1.24,0.00,09396100,2018-07-25 22:45,0.00,0.52
1.23,0.00,09396100,2018-07-25 23:00,0.00,0.50
1.24,0.00,09396100,2018-07-25 23:15,0.00,0.47
1.23,0.00,09396100,2018-07-25 23:30,0.00,0.48
1.23,0.00,09396100,2018-07-25 23:45,0.00,0.47
